Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C12, C13, C14, C15, C31, C32, C34, C35, C6, C7",C_0805_2012Metric,11,10uF,C15850
"C10, C20, C25, C28, C30",C_0805_2012Metric,5,1uF,C519978
"C11, C17, C18, C27, C29, C33, C9",C_0603_1608Metric,7,100nF,C30926
"C16, C19, C21, C22, C23, C24, C26",C_0603_1608Metric,7,1uF,C15849
"C2, C3",C_0805_2012Metric,2,10µF,C440198
"C36, C37, C38, C39",CP_Elec_8x10,4,150uF,C38513
C4,C_0805_2012Metric,1,10nF,C83170
"C40, C41, C42, C43",C_0603_1608Metric,4,1nF,C100040
"C44, C45",C_0603_1608Metric,2,22nF,C106222
C5,C_Elec_5x5.4,1,100µF,C3001205
C8,C_0603_1608Metric,1,22uF,C106222
D1,LED_WS2812_PLCC6_5.0x5.0mm_P1.6mm,1,STATUS,
D2,D_SOD-323,1,5V TVS,C384858
D3,D_SOD-123F,1,SS24FL,C489144
D4,D_SOD-323,1,Prot.ADC,C384865
"D5, D6",D_SOD-323,2,16V,C353553
D7,D_SOD-523,1,27V,C490617
"FB1, FB3",C_1206_3216Metric,2,~,
"FB2, FB4",C_1206_3216Metric,2,Ferrite_Bead,
"H1, H2, H3, H4",MountingHole_PSUDO_M4,4,MountingHole_Pad,
J1,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,1,STEMMA QT,C160404
J2,IDC-Header_2x06_P2.54mm_Vertical,1,JTAG_EXTRA,
J3,PinHeader_1x06_P2.54mm_Vertical,1,Programmer,
J4,JST_VH_B2PS-VH_1x02_P3.96mm_Horizontal,1,Alt.DC,
J5,BarrelJack_CUI_PJ-063AH_Horizontal,1,DC IN,
J6,Phoenix1989447,1,~,
J7,Phoenix1989447,1,Screw Term.,
JP1,SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm,1,Jumper_2_Open,
JP2,SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm,1,Jumper_2_Bridged,
"JP3, JP4",SolderJumper-3_P1.3mm_Bridged12_RoundedPad1.0x1.5mm,2,~,
L1,L_10.4x10.4_H4.8,1,47µH,C216171
L2,MA_Ferrite,1,MA_Ferrite,
Q1,SO-8_3.9x4.9mm_P1.27mm,1,VBA4658,C416242
Q2,SOT-23,1,Q_PMOS_GSD,C102608
"R1, R10, R2, R9",R_0603_1608Metric,4,4.7K,
"R11, R23",R_0603_1608Metric,2,3.2K,C666977
"R12, R18",R_0603_1608Metric,2,10KΩ,C25804
"R13, R16, R17, R20, R6, R7",R_0603_1608Metric,6,10K,C25804
R14,R_0603_1608Metric,1,650K,C101151
"R15, R21, R25",R_0603_1608Metric,3,100K,C25803
R19,R_0603_1608Metric,1,97.6k,
"R22, R24, R8",R_0603_1608Metric,3,2K,C2907022
R26,R_0603_1608Metric,1,100KΩ,C25803
"R3, R4",R_0603_1608Metric,2,800R,
R5,R_0603_1608Metric,1,2KΩ,
SW1,SLIDE-SWITCH,1,EG120A,
"TP1, TP10, TP11, TP12, TP13, TP14, TP15, TP16, TP17, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9",TestPoint_Pad_D1.5mm,17,TestPoint_Small,
U1,TI_SO-PowerPAD-8_ThermalVias,1,TPS5430DDA,C9864
U2,SOT-23-5,1,ZD24C08AE1,C3007877
U3,SOT-23-5,1,XC6220B331MR,C86534
U4,ESP32-WROVER,1,ESP32-WROVER,
U5,SOT-23,1,TL431DBZ,
U6,QFN-64-1EP_9x9mm_P0.5mm_EP5.45x5.45mm_ThermalVias,1,~,
